,parent_cluster,cluster_id,cluster_lenght,occurence,method_list
5361,34,"('ADE', 'ADF', 'ADL', 'AFD', 'AIZ', 'AQR.PQR', 'ASEL', 'ASER', 'ASG', 'ASH', 'ASI', 'ASJ', 'ASK', 'AVG', 'AWA', 'AWB', 'AWC', 'BAG', 'I4', 'IL1', 'IL2', 'OLL', 'OLQ', 'PHA', 'PHB')",25,7,"[(10, 2.6), (10, 2.7), (9, 2.1), (9, 2.2), (9, 2.3), (9, 2.4), (9, 2.5)]"
5362,34,"('ADE', 'ADF', 'ADL', 'AFD', 'AIZ', 'AQR.PQR', 'ASEL', 'ASER', 'ASG', 'ASH', 'ASI', 'ASJ', 'ASK', 'AWA', 'AWB', 'AWC', 'BAG', 'CEPD', 'FLP', 'I4', 'IL1', 'IL2', 'OLL', 'OLQ', 'PHA', 'PHB')",26,1,"[(21, 2.0)]"
5363,34,"('ADE', 'ADF', 'ADL', 'AFD', 'AQR.PQR', 'ASEL', 'ASER', 'ASG', 'ASH', 'ASI', 'ASJ', 'ASK', 'AVG', 'AWA', 'AWB', 'AWC', 'BAG', 'CEPD', 'FLP', 'I4', 'IL1', 'IL2', 'OLL', 'OLQ', 'PHA', 'PHB')",26,1,"[(14, 2.0)]"
5364,34,"('ADE', 'ADF', 'ADL', 'AFD', 'AIM', 'AIZ', 'AQR.PQR', 'ASEL', 'ASER', 'ASG', 'ASH', 'ASI', 'ASJ', 'ASK', 'AVL', 'AWA', 'AWB', 'AWC', 'BAG', 'CEPD', 'OLL', 'OLQ', 'PHA', 'PHB', 'PVW', 'RIV', 'URA')",27,1,"[(28, 2.7)]"
5365,34,"('ADE', 'ADF', 'ADL', 'AFD', 'AIZ', 'AQR.PQR', 'ASEL', 'ASER', 'ASG', 'ASH', 'ASI', 'ASJ', 'ASK', 'AVA', 'AVG', 'AWA', 'AWB', 'AWC', 'BAG', 'CEPD', 'I4', 'OLL', 'OLQ', 'PHA', 'PHB', 'PVW', 'RIV')",27,5,"[(14, 1.5), (14, 1.6), (14, 1.7), (14, 1.8), (14, 1.9)]"
5366,34,"('ADE', 'ADF', 'ADL', 'AFD', 'AIZ', 'AQR.PQR', 'ASEL', 'ASER', 'ASG', 'ASH', 'ASI', 'ASJ', 'ASK', 'AVG', 'AWA', 'AWB', 'AWC', 'BAG', 'FLP', 'I4', 'IL1', 'IL2', 'MI', 'OLL', 'OLQ', 'PHA', 'PHB')",27,2,"[(9, 2.6), (9, 2.7)]"
5367,34,"('ADE', 'ADF', 'ADL', 'AFD', 'AIZ', 'AQR.PQR', 'ASEL', 'ASER', 'ASG', 'ASH', 'ASI', 'ASJ', 'ASK', 'AVE', 'AVG', 'AWA', 'AWB', 'AWC', 'BAG', 'I4', 'IL1', 'IL2', 'MI', 'OLL', 'OLQ', 'PHA', 'PHB')",27,1,"[(7, 2.8)]"
5368,34,"('ADE', 'ADF', 'ADL', 'AFD', 'AIZ', 'AQR.PQR', 'ASEL', 'ASER', 'ASG', 'ASH', 'ASI', 'ASJ', 'ASK', 'AVA', 'AVG', 'AWA', 'AWB', 'AWC', 'BAG', 'CEPD', 'FLP', 'I4', 'OLL', 'OLQ', 'PHA', 'PHB', 'PVW', 'RIV')",28,1,"[(14, 2.0)]"
5369,34,"('ADE', 'ADF', 'ADL', 'AFD', 'AIZ', 'AQR.PQR', 'ASEL', 'ASER', 'ASG', 'ASH', 'ASI', 'ASJ', 'ASK', 'AVG', 'AVJ', 'AWA', 'AWB', 'AWC', 'BAG', 'CEPD', 'FLP', 'I4', 'IL1', 'IL2', 'OLL', 'OLQ', 'PHA', 'PHB', 'PVW')",29,1,"[(21, 3.0)]"
5370,34,"('ADE', 'ADF', 'ADL', 'AFD', 'AIM', 'AIZ', 'AQR.PQR', 'ASEL', 'ASER', 'ASG', 'ASH', 'ASI', 'ASJ', 'ASK', 'AVA', 'AVG', 'AWA', 'AWB', 'AWC', 'BAG', 'CEPD', 'FLP', 'I4', 'IL2', 'OLL', 'OLQ', 'PHA', 'PHB', 'PVW', 'RIP', 'RIV', 'URA')",32,1,"[(17, 2.9)]"
5371,34,"('ADE', 'ADF', 'ADL', 'AFD', 'AIZ', 'AQR.PQR', 'ASEL', 'ASER', 'ASG', 'ASH', 'ASI', 'ASJ', 'ASK', 'AVG', 'AVJ', 'AWA', 'AWB', 'AWC', 'BAG', 'CEPD', 'DVB', 'DVC', 'FLP', 'I3', 'I4', 'IL1', 'IL2', 'MI', 'OLL', 'OLQ', 'PHA', 'PHB', 'PVW', 'RIP')",34,1,"[(42, 1.1)]"
5372,34,"('ADE', 'ADF', 'ADL', 'AFD', 'AIZ', 'AQR.PQR', 'ASEL', 'ASER', 'ASG', 'ASH', 'ASI', 'ASJ', 'ASK', 'AVG', 'AVJ', 'AWA', 'AWB', 'BAG', 'CAN', 'CEPD', 'FLP', 'I4', 'IL1', 'IL2', 'OLL', 'OLQ', 'PHA', 'PHB', 'PVW', 'RIG', 'RIV', 'RME', 'SMB', 'SMD')",34,3,"[(21, 2.6), (21, 2.7), (21, 2.8)]"
5373,34,"('ADE', 'ADL', 'AFD', 'AIM', 'AIZ', 'ALN', 'AQR.PQR', 'ASEL', 'ASER', 'ASG', 'ASH', 'ASI', 'ASJ', 'ASK', 'AVA', 'AVG', 'AWA', 'AWB', 'AWC', 'BAG', 'CEPD', 'FLP', 'I3', 'I4', 'IL1', 'IL2', 'MI', 'OLL', 'PHA', 'PHB', 'PVW', 'RIC', 'RIP', 'RIV', 'RMD', 'SDQ', 'URA')",37,2,"[(28, 2.9), (28, 3.0)]"
5374,34,"('ADE', 'ADF', 'ADL', 'AFD', 'AIA', 'AIZ', 'AQR.PQR', 'ASEL', 'ASER', 'ASG', 'ASH', 'ASI', 'ASJ', 'ASK', 'AVA', 'AVD', 'AVE', 'AVG', 'AVH', 'AWA', 'AWB', 'AWC', 'BAG', 'CEPD', 'DVB', 'DVC', 'FLP', 'I3', 'I4', 'IL1', 'IL2', 'MI', 'OLL', 'OLQ', 'PHA', 'PHB', 'PVPL', 'PVW', 'RIA', 'RID', 'RIH', 'RIP', 'RMD', 'SDQ', 'SMD')",45,1,"[(28, 1.8)]"
5375,34,"('ADE', 'ADF', 'ADL', 'AFD', 'AIM', 'AIZ', 'ALN', 'AQR.PQR', 'ASEL', 'ASER', 'ASG', 'ASH', 'ASI', 'ASJ', 'ASK', 'AVA', 'AVD', 'AVE', 'AVG', 'AVH', 'AVJ', 'AVL', 'AWA', 'AWB', 'AWC', 'BAG', 'CEPD', 'FLP', 'I4', 'IL1', 'IL2', 'MI', 'OLL', 'OLQ', 'PHA', 'PHB', 'PVW', 'RIC', 'RIP', 'RIV', 'RMD', 'RMG', 'SDQ', 'SMD', 'URA', 'URX')",46,1,"[(9, 1.3)]"
5376,34,"('ADA', 'ADE', 'ADF', 'ADL', 'AFD', 'AIA', 'AIM', 'AIZ', 'ALN', 'AQR.PQR', 'ASEL', 'ASER', 'ASG', 'ASH', 'ASI', 'ASJ', 'ASK', 'AUA', 'AVA', 'AVD', 'AVE', 'AVG', 'AVH', 'AVJ', 'AWA', 'AWB', 'AWC', 'BAG', 'CEPD', 'DVC', 'FLP', 'I2', 'I3', 'I4', 'I5', 'I6', 'IL1', 'IL2', 'M1', 'M3', 'M5', 'MI', 'OLL', 'OLQ', 'PHA', 'PHB', 'PHC', 'PVR', 'PVW', 'RIC', 'RIP', 'RIR', 'RMD', 'SDQ', 'SMD')",55,8,"[(14, 2.3), (14, 2.4), (14, 2.5), (14, 2.6), (14, 2.7), (14, 2.8), (14, 2.9), (14, 3.0)]"
5377,34,"('ADA', 'ADE', 'ADF', 'ADL', 'AFD', 'AIA', 'AIM', 'AIZ', 'ALN', 'AQR.PQR', 'ASEL', 'ASER', 'ASG', 'ASH', 'ASI', 'ASJ', 'ASK', 'AUA', 'AVA', 'AVD', 'AVE', 'AVF', 'AVG', 'AVH', 'AVJ', 'AWA', 'AWB', 'AWC', 'BAG', 'CEPD', 'DVB', 'DVC', 'FLP', 'I2', 'I3', 'I4', 'I5', 'I6', 'IL1', 'IL2', 'M1', 'M3', 'M5', 'MCL', 'MI', 'OLL', 'OLQ', 'PHA', 'PHB', 'PHC', 'PVPL', 'PVR', 'PVW', 'RIC', 'RIP', 'RIR', 'RMD', 'SDQ', 'SMD', 'URA')",60,1,"[(14, 1.9)]"
5378,34,"('ADA', 'ADE', 'ADF', 'ADL', 'AFD', 'AIA', 'AIB', 'AIM', 'AIZ', 'ALN', 'AQR.PQR', 'ASEL', 'ASER', 'ASG', 'ASH', 'ASI', 'ASJ', 'ASK', 'AUA', 'AVA', 'AVD', 'AVE', 'AVF', 'AVG', 'AVH', 'AVJ', 'AVK', 'AVL', 'AWA', 'AWB', 'AWC', 'BAG', 'CEPD', 'DVB', 'DVC', 'FLP', 'I2', 'I3', 'I4', 'I5', 'I6', 'IL1', 'IL2', 'LUAR', 'M3', 'M5', 'MCL', 'MI', 'OLL', 'OLQ', 'PDB', 'PHA', 'PHB', 'PHC', 'PVPL', 'PVR', 'PVW', 'RIA', 'RIC', 'RID', 'RIG', 'RIP', 'RIR', 'RMD', 'SDQ', 'SMD', 'URA', 'URY')",68,1,"[(12, 2.7)]"
5379,34,"('ADA', 'ADE', 'ADF', 'ADL', 'AFD', 'AIB', 'AIM', 'AIZ', 'ALN', 'AQR.PQR', 'ASEL', 'ASER', 'ASG', 'ASH', 'ASI', 'ASJ', 'ASK', 'AUA', 'AVA', 'AVD', 'AVE', 'AVF', 'AVG', 'AVH', 'AVJ', 'AVK', 'AVL', 'AWA', 'AWB', 'AWC', 'BAG', 'BDU', 'CAN', 'CEPD', 'DVB', 'DVC', 'FLP', 'I1', 'I2', 'I3', 'I4', 'I5', 'I6', 'IL1', 'IL2', 'LUAR', 'M3', 'MCL', 'MI', 'OLL', 'OLQ', 'PDB', 'PHA', 'PHB', 'PHC', 'PVR', 'PVW', 'RIA', 'RIC', 'RIG', 'RIP', 'RIR', 'RIV', 'RMD', 'RME', 'SDQ', 'SMD', 'URA', 'URY')",69,1,"[(12, 3.0)]"
5380,34,"('ADA', 'ADE', 'ADF', 'ADL', 'AFD', 'AIA', 'AIB', 'AIM', 'AIZ', 'ALN', 'AQR.PQR', 'ASEL', 'ASER', 'ASG', 'ASH', 'ASI', 'ASJ', 'ASK', 'AUA', 'AVA', 'AVD', 'AVE', 'AVF', 'AVG', 'AVH', 'AVJ', 'AVK', 'AVL', 'AWA', 'AWB', 'AWC', 'BAG', 'CAN', 'CEPD', 'DVB', 'DVC', 'FLP', 'I2', 'I3', 'I4', 'I5', 'I6', 'IL1', 'IL2', 'LUAR', 'M3', 'M5', 'MCL', 'MI', 'OLL', 'OLQ', 'PDB', 'PHA', 'PHB', 'PHC', 'PVPL', 'PVR', 'PVW', 'RIA', 'RIC', 'RID', 'RIG', 'RIP', 'RIR', 'RMD', 'RMG', 'SDQ', 'SMD', 'URA', 'URX')",70,1,"[(12, 2.5)]"
5381,34,"('ADA', 'ADE', 'ADF', 'ADL', 'AFD', 'AIA', 'AIB', 'AIM', 'AIZ', 'ALN', 'AQR.PQR', 'ASEL', 'ASER', 'ASG', 'ASH', 'ASI', 'ASJ', 'ASK', 'AUA', 'AVA', 'AVD', 'AVE', 'AVF', 'AVG', 'AVH', 'AVJ', 'AVK', 'AVL', 'AWA', 'AWB', 'AWC', 'BAG', 'CAN', 'CEPD', 'DVB', 'DVC', 'FLP', 'I2', 'I3', 'I4', 'I5', 'I6', 'IL1', 'IL2', 'LUAR', 'M1', 'M3', 'M5', 'MCL', 'MI', 'OLL', 'OLQ', 'PDB', 'PHA', 'PHB', 'PHC', 'PVR', 'PVW', 'RIA', 'RIC', 'RIG', 'RIP', 'RIR', 'RIV', 'RMD', 'RMG', 'SDQ', 'SMD', 'URA', 'URX')",70,1,"[(9, 1.9)]"
5382,34,"('ADA', 'ADE', 'ADF', 'ADL', 'AFD', 'AIA', 'AIB', 'AIM', 'AIZ', 'ALN', 'AQR.PQR', 'ASEL', 'ASER', 'ASG', 'ASH', 'ASI', 'ASJ', 'ASK', 'AUA', 'AVA', 'AVD', 'AVE', 'AVF', 'AVG', 'AVH', 'AVJ', 'AVK', 'AVL', 'AWA', 'AWB', 'AWC', 'BAG', 'CEPD', 'DVB', 'DVC', 'FLP', 'I2', 'I3', 'I4', 'I5', 'I6', 'IL1', 'IL2', 'LUAR', 'M3', 'MCL', 'MI', 'OLL', 'OLQ', 'PDB', 'PHA', 'PHB', 'PHC', 'PVPL', 'PVR', 'PVW', 'RIA', 'RIC', 'RID', 'RIF', 'RIG', 'RIM', 'RIP', 'RIR', 'RMD', 'RMG', 'SDQ', 'SMD', 'URA', 'URB', 'URY')",71,1,"[(28, 1.5)]"
5383,34,"('ADA', 'ADE', 'ADF', 'ADL', 'AFD', 'AIA', 'AIB', 'AIM', 'AIZ', 'ALA', 'ALN', 'AQR.PQR', 'ASEL', 'ASER', 'ASG', 'ASH', 'ASI', 'ASJ', 'ASK', 'AUA', 'AVA', 'AVB', 'AVD', 'AVE', 'AVF', 'AVG', 'AVH', 'AVJ', 'AVK', 'AVL', 'AWA', 'AWB', 'AWC', 'BAG', 'CEPD', 'DVB', 'DVC', 'FLP', 'I2', 'I3', 'I4', 'I5', 'I6', 'IL1', 'IL2', 'LUAR', 'M3', 'M5', 'MCL', 'MI', 'OLL', 'OLQ', 'PDB', 'PHA', 'PHB', 'PHC', 'PVPL', 'PVR', 'PVW', 'RIA', 'RIC', 'RIG', 'RIP', 'RIR', 'RIV', 'RMD', 'RMG', 'SDQ', 'SMD', 'URA', 'URX')",71,1,"[(17, 1.1)]"
5384,34,"('ADA', 'ADE', 'ADF', 'ADL', 'AFD', 'AIA', 'AIB', 'AIM', 'AIN', 'AIZ', 'ALN', 'AQR.PQR', 'ASEL', 'ASER', 'ASG', 'ASH', 'ASI', 'ASJ', 'ASK', 'AUA', 'AVA', 'AVD', 'AVE', 'AVF', 'AVG', 'AVH', 'AVJ', 'AVK', 'AVL', 'AWA', 'AWB', 'AWC', 'BAG', 'CEPD', 'DVB', 'DVC', 'FLP', 'I2', 'I3', 'I4', 'I5', 'I6', 'IL1', 'IL2', 'LUAR', 'M1', 'M3', 'M5', 'MCL', 'MI', 'OLL', 'OLQ', 'PDB', 'PHA', 'PHB', 'PHC', 'PVPL', 'PVR', 'PVW', 'RIA', 'RIC', 'RID', 'RIG', 'RIP', 'RIR', 'RMD', 'RMG', 'SDQ', 'SMD', 'URA', 'URX', 'URY')",72,1,"[(12, 2.4)]"
5385,34,"('ADA', 'ADE', 'ADF', 'ADL', 'AFD', 'AIA', 'AIB', 'AIM', 'AIZ', 'ALA', 'AQR.PQR', 'ASEL', 'ASER', 'ASG', 'ASH', 'ASI', 'ASJ', 'ASK', 'AUA', 'AVA', 'AVE', 'AVF', 'AVG', 'AVH', 'AVJ', 'AVK', 'AVL', 'AWA', 'AWB', 'AWC', 'BAG', 'BDU', 'CAN', 'CEPD', 'DVB', 'DVC', 'FLP', 'I1', 'I2', 'I3', 'I4', 'I5', 'I6', 'IL1', 'IL2', 'LUAR', 'M2', 'M3', 'M5', 'MCL', 'MI', 'OLL', 'OLQ', 'PDB', 'PHA', 'PHB', 'PHC', 'PVR', 'PVW', 'RIA', 'RIC', 'RID', 'RIG', 'RIP', 'RIR', 'RIV', 'RMD', 'RME', 'RMG', 'SDQ', 'SMD', 'URA', 'URB', 'URX')",74,1,"[(21, 1.2)]"
5386,34,"('ADA', 'ADE', 'ADF', 'ADL', 'AFD', 'AIA', 'AIB', 'AIM', 'AIN', 'AIZ', 'ALN', 'AQR.PQR', 'ASEL', 'ASER', 'ASG', 'ASH', 'ASI', 'ASJ', 'ASK', 'AUA', 'AVA', 'AVD', 'AVE', 'AVF', 'AVG', 'AVH', 'AVJ', 'AVK', 'AVL', 'AWA', 'AWB', 'AWC', 'BAG', 'CEPD', 'DVB', 'DVC', 'FLP', 'I2', 'I3', 'I4', 'I5', 'I6', 'IL1', 'IL2', 'LUAR', 'M1', 'M3', 'M5', 'MCL', 'MI', 'OLL', 'OLQ', 'PDB', 'PHA', 'PHB', 'PHC', 'PVPL', 'PVR', 'PVT', 'PVW', 'RIA', 'RIC', 'RID', 'RIG', 'RIP', 'RIR', 'RIV', 'RMD', 'RMG', 'SDQ', 'SMD', 'URA', 'URX', 'URY')",74,1,"[(9, 2.0)]"
5387,34,"('ADA', 'ADE', 'ADF', 'ADL', 'AFD', 'AIA', 'AIB', 'AIM', 'AIZ', 'ALN', 'AQR.PQR', 'ASEL', 'ASER', 'ASG', 'ASH', 'ASI', 'ASJ', 'ASK', 'AUA', 'AVA', 'AVD', 'AVE', 'AVF', 'AVG', 'AVH', 'AVJ', 'AVK', 'AVL', 'AWA', 'AWB', 'AWC', 'BAG', 'CAN', 'CEPD', 'DVB', 'DVC', 'FLP', 'I2', 'I3', 'I4', 'I5', 'I6', 'IL1', 'IL2', 'LUAR', 'M1', 'M3', 'M5', 'MCL', 'MI', 'OLL', 'OLQ', 'PDB', 'PHA', 'PHB', 'PHC', 'PVPL', 'PVR', 'PVW', 'RIA', 'RIC', 'RID', 'RIG', 'RIH', 'RIM', 'RIP', 'RIR', 'RIV', 'RMD', 'RME', 'RMG', 'SDQ', 'SMD', 'URA', 'URB', 'URY')",76,1,"[(12, 2.6)]"
5388,34,"('ADA', 'ADE', 'ADF', 'ADL', 'AFD', 'AIA', 'AIB', 'AIM', 'AIN', 'AIZ', 'ALA', 'ALN', 'AQR.PQR', 'ASEL', 'ASER', 'ASG', 'ASH', 'ASI', 'ASJ', 'ASK', 'AUA', 'AVA', 'AVB', 'AVD', 'AVE', 'AVF', 'AVG', 'AVH', 'AVJ', 'AVK', 'AVL', 'AWA', 'AWB', 'AWC', 'BAG', 'CAN', 'CEPD', 'DVB', 'DVC', 'FLP', 'I1', 'I2', 'I3', 'I4', 'I5', 'IL1', 'IL2', 'LUAR', 'M1', 'M2', 'M3', 'M5', 'MCL', 'MI', 'OLL', 'OLQ', 'PDB', 'PHA', 'PHB', 'PHC', 'PVR', 'PVW', 'RIA', 'RIC', 'RID', 'RIG', 'RIM', 'RIP', 'RIR', 'RIV', 'RMD', 'RME', 'RMG', 'SDQ', 'SMD', 'URA', 'URX', 'URY')",78,4,"[(8, 1.9), (8, 2.0), (8, 2.1), (8, 2.2)]"
5389,34,"('ADA', 'ADE', 'ADF', 'ADL', 'AFD', 'AIA', 'AIB', 'AIM', 'AIN', 'AIZ', 'ALA', 'ALN', 'AQR.PQR', 'ASEL', 'ASER', 'ASG', 'ASH', 'ASI', 'ASJ', 'ASK', 'AUA', 'AVA', 'AVB', 'AVD', 'AVE', 'AVF', 'AVG', 'AVH', 'AVJ', 'AVK', 'AVL', 'AWA', 'AWB', 'AWC', 'BAG', 'CAN', 'CEPD', 'DVC', 'FLP', 'I1', 'I2', 'I3', 'I4', 'I5', 'I6', 'IL1', 'IL2', 'LUAR', 'M1', 'M3', 'MCL', 'MI', 'NSML', 'OLL', 'OLQ', 'PHA', 'PHB', 'PHC', 'PVPL', 'PVR', 'PVW', 'RIA', 'RIC', 'RID', 'RIG', 'RIM', 'RIP', 'RIR', 'RIS', 'RIV', 'RMD', 'RME', 'RMH', 'SDQ', 'SMB', 'SMD', 'URA', 'URB', 'URX')",79,4,"[(21, 2.2), (21, 2.3), (21, 2.4), (21, 2.5)]"
5390,34,"('ADA', 'ADE', 'ADF', 'ADL', 'AFD', 'AIA', 'AIB', 'AIM', 'AIN', 'AIZ', 'ALA', 'ALN', 'AQR.PQR', 'ASEL', 'ASER', 'ASG', 'ASH', 'ASI', 'ASJ', 'ASK', 'AUA', 'AVA', 'AVD', 'AVE', 'AVF', 'AVG', 'AVH', 'AVJ', 'AVK', 'AVL', 'AWA', 'AWB', 'AWC', 'BAG', 'CAN', 'CEPD', 'DVB', 'DVC', 'FLP', 'I1', 'I2', 'I3', 'I4', 'I5', 'I6', 'IL1', 'IL2', 'LUAR', 'M1', 'M3', 'M5', 'MCL', 'MI', 'OLL', 'OLQ', 'PDB', 'PHA', 'PHB', 'PHC', 'PVPL', 'PVR', 'PVT', 'PVW', 'RIA', 'RIC', 'RID', 'RIF', 'RIG', 'RIM', 'RIP', 'RIR', 'RIV', 'RMD', 'RME', 'RMG', 'SDQ', 'SMB', 'SMD', 'URA', 'URX')",80,1,"[(21, 1.7)]"
5391,34,"('ADA', 'ADE', 'ADF', 'ADL', 'AFD', 'AIA', 'AIB', 'AIM', 'AIZ', 'ALA', 'ALN', 'AQR.PQR', 'ASEL', 'ASER', 'ASG', 'ASH', 'ASI', 'ASJ', 'ASK', 'AUA', 'AVA', 'AVD', 'AVE', 'AVF', 'AVG', 'AVH', 'AVJ', 'AVK', 'AVL', 'AWA', 'AWB', 'AWC', 'BAG', 'BDU', 'CAN', 'CEPD', 'DVB', 'DVC', 'FLP', 'I1', 'I2', 'I3', 'I4', 'I5', 'I6', 'IL1', 'IL2', 'LUAR', 'M1', 'M2', 'M3', 'M5', 'MCL', 'MI', 'OLL', 'OLQ', 'PDB', 'PHA', 'PHB', 'PHC', 'PVPL', 'PVR', 'PVW', 'RIA', 'RIC', 'RID', 'RIF', 'RIG', 'RIM', 'RIP', 'RIR', 'RIV', 'RMD', 'RME', 'RMG', 'RMH', 'SDQ', 'SMB', 'SMD', 'URA', 'URB', 'URY')",82,5,"[(12, 2.8), (12, 2.9), (10, 2.8), (10, 2.9), (10, 3.0)]"
5392,34,"('ADA', 'ADE', 'ADF', 'ADL', 'AFD', 'AIA', 'AIB', 'AIM', 'AIN', 'AIY', 'AIZ', 'ALA', 'ALN', 'AQR.PQR', 'ASEL', 'ASER', 'ASG', 'ASH', 'ASI', 'ASJ', 'ASK', 'AUA', 'AVA', 'AVB', 'AVD', 'AVE', 'AVF', 'AVG', 'AVH', 'AVJ', 'AVK', 'AVL', 'AWA', 'AWB', 'AWC', 'BAG', 'CAN', 'CEPD', 'DVB', 'DVC', 'FLP', 'I1', 'I2', 'I3', 'I4', 'I5', 'IL1', 'IL2', 'LUAR', 'M1', 'M2', 'M3', 'M5', 'MCL', 'MI', 'OLL', 'OLQ', 'PDB', 'PHA', 'PHB', 'PHC', 'PVR', 'PVW', 'RIA', 'RIC', 'RID', 'RIF', 'RIG', 'RIM', 'RIP', 'RIR', 'RIS', 'RIV', 'RMD', 'RME', 'RMG', 'RMH', 'SDQ', 'SMD', 'URA', 'URB', 'URX', 'URY')",83,1,"[(7, 3.0)]"
5393,34,"('ADA', 'ADE', 'ADF', 'ADL', 'AFD', 'AIA', 'AIB', 'AIM', 'AIN', 'AIZ', 'ALA', 'ALN', 'AQR.PQR', 'ASEL', 'ASER', 'ASG', 'ASH', 'ASI', 'ASJ', 'ASK', 'AUA', 'AVA', 'AVB', 'AVD', 'AVE', 'AVF', 'AVG', 'AVH', 'AVJ', 'AVK', 'AVL', 'AWA', 'AWB', 'AWC', 'BAG', 'CAN', 'CEPD', 'DVB', 'DVC', 'FLP', 'I1', 'I2', 'I3', 'I4', 'I5', 'I6', 'IL1', 'IL2', 'LUAR', 'M1', 'M2', 'M3', 'M5', 'MCL', 'MI', 'OLL', 'OLQ', 'PDB', 'PHA', 'PHB', 'PHC', 'PVPL', 'PVR', 'PVT', 'PVW', 'RIA', 'RIC', 'RID', 'RIF', 'RIG', 'RIM', 'RIP', 'RIR', 'RIV', 'RMD', 'RME', 'RMG', 'RMH', 'SDQ', 'SMB', 'SMD', 'URA', 'URB', 'URX', 'URY')",85,4,"[(12, 1.8), (12, 1.9), (12, 2.0), (12, 2.1)]"
5394,34,"('ADA', 'ADE', 'ADF', 'ADL', 'AFD', 'AIA', 'AIB', 'AIM', 'AIN', 'AIZ', 'ALA', 'ALN', 'AQR.PQR', 'ASEL', 'ASER', 'ASG', 'ASH', 'ASI', 'ASJ', 'ASK', 'AUA', 'AVA', 'AVB', 'AVD', 'AVE', 'AVF', 'AVG', 'AVH', 'AVJ', 'AVK', 'AVL', 'AWA', 'AWB', 'AWC', 'BAG', 'CAN', 'CEPD', 'DVB', 'DVC', 'FLP', 'I1', 'I2', 'I3', 'I4', 'I5', 'I6', 'IL1', 'IL2', 'LUAR', 'M1', 'M3', 'M5', 'MCL', 'MI', 'NSML', 'OLL', 'OLQ', 'PDB', 'PHA', 'PHB', 'PHC', 'PVPL', 'PVR', 'PVT', 'PVW', 'RIA', 'RIC', 'RID', 'RIF', 'RIG', 'RIH', 'RIM', 'RIP', 'RIR', 'RIV', 'RMD', 'RME', 'RMG', 'RMH', 'SDQ', 'SMB', 'SMD', 'URA', 'URB', 'URX', 'URY')",86,1,"[(8, 3.0)]"
5395,34,"('ADA', 'ADE', 'ADF', 'ADL', 'AFD', 'AIA', 'AIB', 'AIM', 'AIN', 'AIZ', 'ALA', 'ALN', 'AQR.PQR', 'ASEL', 'ASER', 'ASG', 'ASH', 'ASI', 'ASJ', 'ASK', 'AUA', 'AVA', 'AVB', 'AVD', 'AVE', 'AVF', 'AVG', 'AVH', 'AVJ', 'AVK', 'AVL', 'AWA', 'AWB', 'AWC', 'BAG', 'BDU', 'CAN', 'CEPD', 'DVB', 'DVC', 'FLP', 'I1', 'I2', 'I3', 'I4', 'I5', 'I6', 'IL1', 'IL2', 'LUAR', 'M1', 'M2', 'M3', 'M4', 'M5', 'MCL', 'MI', 'OLL', 'OLQ', 'PDB', 'PHA', 'PHB', 'PHC', 'PVPL', 'PVR', 'PVT', 'PVW', 'RIA', 'RIC', 'RID', 'RIF', 'RIG', 'RIM', 'RIP', 'RIR', 'RIS', 'RIV', 'RMD', 'RME', 'RMG', 'RMH', 'SDQ', 'SMB', 'SMD', 'URA', 'URB', 'URX', 'URY', 'VC')",89,1,"[(14, 1.4)]"
5396,34,"('ADA', 'ADE', 'ADF', 'ADL', 'AFD', 'AIA', 'AIB', 'AIM', 'AIN', 'AIZ', 'ALA', 'ALN', 'AQR.PQR', 'ASEL', 'ASER', 'ASG', 'ASH', 'ASI', 'ASJ', 'ASK', 'AUA', 'AVA', 'AVB', 'AVD', 'AVE', 'AVF', 'AVG', 'AVH', 'AVJ', 'AVK', 'AVL', 'AWA', 'AWB', 'AWC', 'BAG', 'BDU', 'CAN', 'CEPD', 'DVB', 'DVC', 'FLP', 'I1', 'I2', 'I3', 'I4', 'I5', 'I6', 'IL1', 'IL2', 'LUAR', 'M1', 'M2', 'M3', 'M5', 'MCL', 'MI', 'NSML', 'OLL', 'OLQ', 'PDB', 'PHA', 'PHB', 'PHC', 'PVPL', 'PVR', 'PVT', 'PVW', 'RIA', 'RIC', 'RID', 'RIF', 'RIG', 'RIH', 'RIM', 'RIP', 'RIR', 'RIS', 'RIV', 'RMD', 'RME', 'RMG', 'RMH', 'SDQ', 'SMB', 'SMD', 'URA', 'URB', 'URX', 'URY', 'VC')",90,1,"[(7, 2.9)]"
